Numer;Nazwa;Waga;Wartosc
1;Toporek;32252;68674
2;Moneta z brazu;225790;471010
3;Korona;468164;944620
4;Diamentowy posazek;489494;962094
5;Szmaragdowy pas;35384;78344
6;Skamieliny;265590;57952
7;Zlota moneta;497911;902698
8;Helm;800493;1686515
9;Tusz;823576;1688691
10;Szkatulka;552202;1056157
11;Noz;323618;677562
12;Dlugi miecz;382846;833132
13;Maska;44676;99192
14;Naszyjnik;169738;376418
15;Opalowa zawieszka;610876;1253986
16;Perly;854190;1853562
17;Kolczan;671123;1320297
18;Rubinowy pierscien;698180;1301637
19;Srebrna bransoletka;446517;859835
20;Czasomierz;909620;1677534
21;Mundur;904818;1910501
22;Trucizna;730061;1528646
23;Welniany szal;931932;1827477
24;Kusza;952360;2068204
25;Stara ksiega;926023;1746556
26;Puchar z cynku;978724;2100851
